iter	Logloss	Accuracy
72	0.3109100789	0.9577464789
73	0.3092254113	0.9577464789
74	0.3074866757	0.9577464789
75	0.3058783619	0.9718309859
76	0.3043684678	0.9718309859
77	0.3014958301	0.9718309859
78	0.2998927593	0.9718309859
79	0.2967368242	0.9718309859
80	0.2958408108	0.9718309859
81	0.2946822738	0.985915493
82	0.2937683544	0.985915493
83	0.2927105161	0.985915493
84	0.2888021319	0.985915493
85	0.286146335	0.985915493
86	0.2845462054	0.985915493
87	0.2836102823	0.985915493
88	0.2824704401	0.985915493
89	0.2806902528	0.985915493
90	0.2786379953	0.985915493
91	0.2778015065	0.985915493
92	0.2773063081	0.985915493
93	0.2759913669	0.985915493
94	0.2749716516	0.985915493
95	0.2732549666	0.985915493
96	0.2720011855	0.985915493
97	0.2702818409	0.985915493
98	0.2692823614	0.985915493
99	0.2682928445	0.985915493
100	0.266630359	0.985915493
101	0.2647757106	0.985915493
102	0.261836558	0.985915493
103	0.260858457	0.985915493
104	0.2598204013	0.985915493
105	0.2588990161	0.985915493
106	0.2578190458	0.985915493
107	0.2566005679	0.985915493
108	0.2553147358	0.985915493
109	0.2546869585	0.985915493
110	0.2533911331	0.985915493
111	0.2524353355	0.985915493
112	0.2506896592	0.985915493
113	0.2483515626	0.985915493
114	0.2462384548	0.985915493
115	0.2447141725	0.985915493
116	0.2439224513	0.985915493
117	0.2408641623	0.985915493
118	0.2394266153	0.985915493
119	0.2379531916	0.985915493
120	0.2368186457	0.985915493
121	0.2358707469	1
122	0.2352642924	1
123	0.2329147626	1
124	0.2306076602	1
125	0.2280381711	1
126	0.2269917357	1
127	0.2238757179	1
128	0.2220008036	1
129	0.2210394396	1
130	0.2190995222	1
131	0.2181863591	1
132	0.2169817009	1
133	0.2161177616	1
134	0.2139589119	1
135	0.2127391521	1
136	0.2116708072	1
137	0.2106556758	1
138	0.2091602996	1
139	0.2075928557	1
140	0.205953177	1
141	0.2042512941	1
142	0.2036150011	1
143	0.2028781489	1
144	0.2020262941	1
145	0.2013798071	1
146	0.2005514048	1
147	0.1996237347	1
148	0.1988580409	1
149	0.1959557792	1
150	0.1942096321	1
151	0.1912520005	1
152	0.1894661385	1
153	0.1865698266	1
154	0.1846038877	1
155	0.1829416723	1
156	0.1802585817	1
157	0.1783692098	1
158	0.1775161384	1
159	0.1753924332	1
160	0.1741728495	1
161	0.1732111762	1
162	0.1726736335	1
163	0.1718050118	1
164	0.1712047533	1
165	0.1704585956	1
166	0.1672489164	1
167	0.1663781842	1
168	0.1640403301	1
169	0.1613335054	1
170	0.1607036663	1
171	0.160175	1
172	0.1581827126	1
173	0.157733403	1
174	0.1569876206	1
175	0.1560912379	1
176	0.1539076268	1
177	0.153469208	1
178	0.1515955023	1
179	0.1510371521	1
180	0.1481456503	1
181	0.1471700271	1
182	0.1466021399	1
183	0.1454092603	1
184	0.1432343917	1
185	0.1416998119	1
186	0.1397400917	1
187	0.1390677075	1
188	0.1384921524	1
189	0.1364895022	1
190	0.1359651952	1
191	0.1336075278	1
192	0.1329013863	1
193	0.1311907168	1
194	0.1306108097	1
195	0.128658215	1
196	0.1282810791	1
197	0.1270474994	1
198	0.126593106	1
199	0.1256672455	1
200	0.1249635734	1
201	0.1243982911	1
202	0.122744599	1
203	0.1211852532	1
204	0.120546778	1
205	0.1190496525	1
206	0.1181331815	1
207	0.1163227012	1
208	0.1157639416	1
209	0.1151626972	1
210	0.1148120361	1
211	0.1144745924	1
212	0.1131786051	1
213	0.1113874483	1
214	0.1110447434	1
215	0.1095016562	1
216	0.1088748672	1
217	0.1084369011	1
218	0.1077475528	1
219	0.1061504471	1
220	0.1058494046	1
221	0.104129945	1
222	0.1023986924	1
223	0.1016579177	1
224	0.09954602911	1
225	0.09913104245	1
226	0.09885525613	1
227	0.0976402932	1
228	0.09711710846	1
229	0.095432242	1
230	0.09507977304	1
231	0.09361229526	1
232	0.09332154746	1
233	0.09111301854	1
234	0.08903540864	1
235	0.08787391979	1
236	0.08630390798	1
237	0.08598544686	1
238	0.08563227526	1
239	0.08533312068	1
240	0.08402649501	1
241	0.08371324789	1
242	0.08205592159	1
243	0.08106623531	1
244	0.08078643154	1
245	0.07967220697	1
246	0.07819293946	1
247	0.07791942541	1
248	0.07658183099	1
249	0.07631932392	1
250	0.07606554372	1
251	0.07519969421	1
252	0.07459889949	1
253	0.0736723673	1
254	0.07342229917	1
255	0.07318068203	1
256	0.07231269543	1
257	0.07207225961	1
258	0.07183699735	1
259	0.07102711711	1
260	0.07085706453	1
261	0.07007870115	1
262	0.06988809069	1
263	0.06966557392	1
264	0.06885537329	1
265	0.06766146426	1
266	0.06748179402	1
267	0.06727137122	1
268	0.06706582177	1
269	0.06685962325	1
270	0.06628715109	1
271	0.0660661257	1
272	0.0647815694	1
273	0.06376252432	1
274	0.06357577112	1
275	0.06260961483	1
276	0.06155800595	1
277	0.0609294411	1
278	0.06018294893	1
279	0.05998515331	1
280	0.05939117742	1
281	0.05920624492	1
282	0.05837238263	1
283	0.05768799531	1
284	0.05752277695	1
285	0.05736247337	1
286	0.05699724736	1
287	0.05644588948	1
288	0.05629167103	1
289	0.05604487605	1
290	0.05530520633	1
291	0.05478817342	1
292	0.05432576695	1
293	0.05417859979	1
294	0.05403429247	1
295	0.05368470984	1
296	0.05319703033	1
297	0.05281430965	1
298	0.05269181065	1
299	0.05257153072	1
300	0.05214005772	1
301	0.05202203442	1
302	0.05173870715	1
303	0.05162424322	1
304	0.05150724218	1
305	0.05114460448	1
306	0.0506933544	1
307	0.05057931317	1
308	0.05004961793	1
309	0.04994102473	1
310	0.0496194166	1
311	0.04919441767	1
312	0.04908556519	1
313	0.04875916579	1
314	0.04865457244	1
315	0.04815471201	1
316	0.04805034107	1
317	0.04794775764	1
318	0.04784684749	1
319	0.04751433959	1
320	0.04703330655	1
321	0.04693356271	1
322	0.04683531075	1
323	0.04654995085	1
324	0.04643592678	1
325	0.04605263753	1
326	0.0459413026	1
327	0.0455702159	1
328	0.04547603313	1
329	0.04513071608	1
330	0.04426993075	1
331	0.04405133026	1
332	0.04383863781	1
333	0.04375347361	1
334	0.04365332516	1
335	0.0433496868	1
336	0.04293516303	1
337	0.04273315627	1
338	0.04265125077	1
339	0.04228260586	1
340	0.04220208341	1
341	0.04212280753	1
342	0.04204475094	1
343	0.04170224512	1
344	0.04162431791	1
345	0.04154758155	1
346	0.0413052757	1
347	0.04122929166	1
348	0.0411543256	1
349	0.04107690236	1
350	0.04067982489	1
351	0.0406056767	1
352	0.04053257912	1
353	0.04001064093	1
354	0.03994567023	1
355	0.03988166135	1
356	0.03980906155	1
357	0.03974675906	1
358	0.03967599595	1
359	0.03929405027	1
360	0.03923240427	1
361	0.03916524119	1
362	0.03897214935	1
363	0.03856594153	1
364	0.03847952358	1
365	0.03805573468	1
366	0.03767111578	1
367	0.03733778186	1
368	0.03713931298	1
369	0.03693580646	1
370	0.03685313802	1
371	0.03659937491	1
372	0.03635226719	1
373	0.03619277608	1
374	0.0361306674	1
375	0.035935683	1
376	0.03588122809	1
377	0.03566211938	1
378	0.03550916577	1
379	0.03514146248	1
380	0.0350826324	1
381	0.03485260823	1
382	0.03428177645	1
383	0.03423161388	1
384	0.03408901604	1
385	0.03404001574	1
386	0.03390149506	1
387	0.03385360327	1
388	0.03379983744	1
389	0.03351197895	1
390	0.03346459616	1
391	0.03341782328	1
392	0.03291415431	1
393	0.03276789582	1
394	0.03260583692	1
395	0.03256064616	1
396	0.03251602758	1
397	0.03247197024	1
398	0.03231305012	1
399	0.03226925962	1
400	0.03222601801	1
401	0.03202381664	1
402	0.03190082374	1
403	0.03177222305	1
404	0.03148918417	1
405	0.03144728507	1
406	0.03139221327	1
407	0.03111784955	1
408	0.03107696592	1
409	0.03102328182	1
410	0.03087139045	1
411	0.03083120317	1
412	0.03052969116	1
413	0.03035898157	1
414	0.03022093009	1
415	0.02997369083	1
416	0.02993442004	1
417	0.02989561379	1
418	0.02965629416	1
419	0.0296173408	1
420	0.02957884509	1
421	0.02954079912	1
422	0.0293126342	1
423	0.02925742853	1
424	0.0292032731	1
425	0.02899225812	1
426	0.02893909558	1
427	0.0286400123	1
428	0.02858823015	1
429	0.02853737274	1
430	0.02848740923	1
431	0.02843831021	1
432	0.0282308408	1
433	0.02812494545	1
434	0.02791436127	1
435	0.027865716	1
436	0.02772173003	1
437	0.02764041209	1
438	0.02756048308	1
439	0.0272855839	1
440	0.02724795626	1
441	0.02721084753	1
442	0.02717424413	1
443	0.02691617201	1
444	0.02670816057	1
445	0.02653225178	1
446	0.02636289245	1
447	0.02625085614	1
448	0.02614361356	1
449	0.02601553706	1
450	0.02595918576	1
451	0.02572031648	1
452	0.02558528835	1
453	0.02544976185	1
454	0.02537933216	1
455	0.02531006648	1
456	0.0252571545	1
457	0.02517733566	1
458	0.02499410063	1
459	0.02477398637	1
460	0.02462042829	1
461	0.02450607242	1
462	0.0244013592	1
463	0.02429888806	1
464	0.02424984391	1
465	0.02415011154	1
466	0.02403073499	1
467	0.02387070693	1
468	0.02382284511	1
469	0.02373454985	1
470	0.02368743688	1
471	0.023616303	1
472	0.02341492686	1
473	0.02329642689	1
474	0.02325131805	1
475	0.02313614702	1
476	0.02306812749	1
477	0.02297732335	1
478	0.02288835475	1
479	0.02273339224	1
480	0.02269068488	1
481	0.02253956959	1
482	0.02249748343	1
483	0.02239865516	1
484	0.02235720238	1
485	0.02228410282	1
486	0.02222195057	1
487	0.022198281	1
488	0.0220528673	1
489	0.02202607866	1
490	0.02188406872	1
491	0.02185763648	1
492	0.02183155953	1
493	0.02178289556	1
494	0.02166929603	1
495	0.02157800422	1
496	0.02149520537	1
497	0.02142093819	1
498	0.02138257471	1
499	0.02134464155	1
500	0.02130713085	1
501	0.02117378766	1
502	0.02111449037	1
503	0.02107759845	1
504	0.02104111493	1
505	0.02083766018	1
506	0.0207505186	1
507	0.02069649122	1
508	0.02057066061	1
509	0.0205462439	1
510	0.02052214935	1
511	0.0204693316	1
512	0.02035711076	1
513	0.0203336238	1
514	0.02021217333	1
515	0.02018884303	1
516	0.02016580563	1
517	0.02005721639	1
518	0.02003463788	1
519	0.01992720172	1
520	0.01982139604	1
521	0.01979928401	1
522	0.01976942729	1
523	0.01971353685	1
524	0.01965856826	1
525	0.01954534789	1
526	0.01952343935	1
527	0.01950178934	1
528	0.01935099165	1
529	0.01932970329	1
530	0.01930865917	1
531	0.0192878531	1
532	0.0192672792	1
533	0.0192469318	1
534	0.0191568973	1
535	0.01913688748	1
536	0.0190639981	1
537	0.01901584127	1
538	0.01896846008	1
539	0.01886132394	1
540	0.01884151708	1
541	0.01882191958	1
542	0.01880252668	1
543	0.018707796	1
544	0.01868874388	1
545	0.01858950325	1
546	0.01849720971	1
547	0.01847838243	1
548	0.01845213998	1
549	0.01842390612	1
550	0.01824481242	1
551	0.01814411213	1
552	0.01811879713	1
553	0.01809371722	1
554	0.01806886918	1
555	0.01801834984	1
556	0.01793855572	1
557	0.0178732057	1
558	0.01783074298	1
559	0.01778893297	1
560	0.01772503863	1
561	0.01763973178	1
562	0.01762236919	1
563	0.01753856806	1
564	0.01752150059	1
565	0.01742825166	1
566	0.01741122964	1
567	0.01739437499	1
568	0.0173776841	1
569	0.01735460883	1
570	0.01727341911	1
571	0.01725709349	1
572	0.01723445303	1
573	0.01718747644	1
574	0.01709712393	1
575	0.01708087134	1
576	0.01706477248	1
577	0.01698637888	1
578	0.0169705377	1
579	0.01695484351	1
580	0.01686633509	1
581	0.01670896495	1
582	0.01659557332	1
583	0.01656368289	1
584	0.01654213417	1
585	0.01647871517	1
586	0.01632842044	1
587	0.01627298348	1
588	0.01616467867	1
589	0.01614656217	1
590	0.01612595596	1
591	0.01609313709	1
592	0.01604817712	1
593	0.01598869859	1
594	0.01584550789	1
595	0.01577280068	1
596	0.01569572521	1
597	0.01561801972	1
598	0.01554789652	1
599	0.01548228808	1
600	0.01541817926	1
601	0.01536129786	1
602	0.01530540517	1
603	0.01528814375	1
604	0.01521727968	1
605	0.01520009198	1
606	0.01518310086	1
607	0.01511936111	1
608	0.01508375894	1
609	0.01504879048	1
610	0.01499558493	1
611	0.01493422791	1
612	0.01490050081	1
613	0.01484872881	1
614	0.01482123229	1
615	0.01476171916	1
616	0.01474526486	1
617	0.01471815776	1
618	0.01465981509	1
619	0.01463302728	1
620	0.01455547968	1
621	0.01454230803	1
622	0.01452631396	1
623	0.01447715052	1
624	0.01445127557	1
625	0.01439486632	1
626	0.01438198575	1
627	0.01435646881	1
628	0.01430112268	1
629	0.0142758912	1
630	0.0141407422	1
631	0.0141282598	1
632	0.01411588943	1
633	0.01404360242	1
634	0.01403139204	1
635	0.01396078581	1
636	0.01394872942	1
637	0.01393393479	1
638	0.01392208868	1
639	0.01390754299	1
640	0.01384962966	1
641	0.01383513997	1
642	0.01382349686	1
643	0.01380924064	1
644	0.0137523614	1
645	0.01373815265	1
646	0.01372669629	1
647	0.01370348569	1
648	0.01365247678	1
649	0.01362951426	1
650	0.01356296164	1
651	0.01354909857	1
652	0.01353537818	1
653	0.01352430935	1
654	0.01349283447	1
655	0.01337018717	1
656	0.01330633527	1
657	0.01329297165	1
658	0.01328230473	1
659	0.01326917224	1
660	0.01322066954	1
661	0.01319920307	1
662	0.01309458851	1
663	0.01303568994	1
664	0.01302541638	1
665	0.01291358105	1
666	0.01290351046	1
667	0.01289091407	1
668	0.01287646526	1
669	0.01286223232	1
670	0.01285212605	1
671	0.01284208184	1
672	0.01282817059	1
673	0.01281824304	1
674	0.01278856446	1
675	0.01275943488	1
676	0.01272877132	1
677	0.01270063712	1
678	0.0126036417	1
679	0.01257622398	1
680	0.01248225361	1
681	0.01239134285	1
682	0.01237972215	1
683	0.01235966523	1
684	0.01233998033	1
685	0.01232878482	1
686	0.01230959425	1
687	0.01227187084	1
688	0.01221423272	1
689	0.01214883161	1
690	0.01209282841	1
691	0.01202910288	1
692	0.0119438372	1
693	0.0119253448	1
694	0.01190718538	1
695	0.01184559001	1
696	0.01175244934	1
697	0.01174217855	1
698	0.01172221923	1
699	0.01170264561	1
700	0.01168537885	1
701	0.01162605574	1
702	0.01153594699	1
703	0.01151250979	1
704	0.01146073992	1
705	0.01138377361	1
706	0.01137425079	1
707	0.01136685697	1
708	0.01135749343	1
709	0.01131650467	1
710	0.01127651987	1
711	0.01122117696	1
712	0.01114634681	1
713	0.01110740874	1
714	0.01108976524	1
715	0.01103630572	1
716	0.01096428471	1
717	0.0109573438	1
718	0.01094859165	1
719	0.01094174571	1
720	0.01090427761	1
721	0.01082274733	1
722	0.01078639455	1
723	0.01073582868	1
724	0.01066736636	1
725	0.01065901625	1
726	0.01063854063	1
727	0.0105893832	1
728	0.01051238319	1
729	0.01049394459	1
730	0.01045941224	1
731	0.01038449618	1
732	0.0103666458	1
733	0.01035099696	1
734	0.01030448014	1
735	0.01024076282	1
736	0.01023305134	1
737	0.01022539899	1
738	0.01020649969	1
739	0.01016126189	1
740	0.01008954904	1
741	0.01007248923	1
742	0.01005572419	1
743	0.009986270182	1
744	0.009969737819	1
745	0.009926628195	1
746	0.009892489787	1
747	0.009876305555	1
748	0.009817532104	1
749	0.009775592275	1
750	0.009764791298	1
751	0.009757766322	1
752	0.009727060125	1
753	0.009662100531	1
754	0.009646380502	1
755	0.009630929037	1
756	0.009567348051	1
757	0.009527821379	1
758	0.009488932005	1
759	0.009478459367	1
760	0.009463252002	1
761	0.009452885302	1
762	0.009437892004	1
763	0.00942762848	1
764	0.009417521012	1
765	0.009379520545	1
766	0.009364709032	1
767	0.009354727014	1
768	0.009348224988	1
769	0.009335246685	1
770	0.00932535495	1
771	0.009315611255	1
772	0.009309212452	1
773	0.009280888643	1
774	0.009221575243	1
775	0.009207321306	1
776	0.009193312597	1
777	0.009135189966	1
778	0.0091213524	1
779	0.009111600731	1
780	0.009097924769	1
781	0.00904109816	1
782	0.009027588236	1
783	0.008971927482	1
784	0.008958574242	1
785	0.008924138738	1
786	0.008918338903	1
787	0.008912584549	1
788	0.008906870562	1
789	0.008893869891	1
790	0.008884358717	1
791	0.00887871212	1
792	0.008865922556	1
793	0.00885649259	1
794	0.008843863002	1
795	0.00879016639	1
796	0.008777666686	1
797	0.008744594583	1
798	0.008739159171	1
799	0.008733762591	1
800	0.008728404006	1
801	0.008707569862	1
802	0.00869827541	1
803	0.00869296217	1
804	0.008680962933	1
805	0.008671755391	1
806	0.008620105079	1
807	0.00860818609	1
808	0.008603018238	1
809	0.008591313488	1
810	0.008559551893	1
811	0.008554454169	1
812	0.00854938948	1
813	0.00852961276	1
814	0.008520546733	1
815	0.008515533349	1
816	0.008490651554	1
817	0.00848165738	1
818	0.00845728462	1
819	0.008448363135	1
820	0.008444004576	1
821	0.008420115113	1
822	0.008399699734	1
823	0.00839089889	1
824	0.008370712226	1
825	0.008363841258	1
826	0.008344322611	1
827	0.008324493712	1
828	0.008315779523	1
829	0.008296169946	1
830	0.008287599786	1
831	0.008282735935	1
832	0.008256123916	1
833	0.008237423455	1
834	0.008227300044	1
835	0.008201571265	1
836	0.008186970748	1
837	0.008136316376	1
838	0.008119629016	1
839	0.008094318381	1
840	0.008083165488	1
841	0.008066773179	1
842	0.00805012501	1
843	0.008021597908	1
844	0.00801064559	1
845	0.008005983686	1
846	0.00799780371	1
847	0.007993165286	1
848	0.007976751172	1
849	0.00796595397	1
850	0.007949987778	1
851	0.007932754945	1
852	0.007889954152	1
853	0.0078793611	1
854	0.007871512658	1
855	0.007866976291	1
856	0.007862392229	1
857	0.007857828518	1
858	0.007853285013	1
859	0.007842894112	1
860	0.0078351001	1
861	0.007812776698	1
862	0.007771296174	1
863	0.007761051392	1
864	0.007756587493	1
865	0.007746437116	1
866	0.00774200495	1
867	0.007731205207	1
868	0.00772356678	1
869	0.007713533172	1
870	0.007698653959	1
871	0.007683903854	1
872	0.007668361867	1
873	0.007628450238	1
874	0.007621214418	1
875	0.007616938128	1
876	0.007607194186	1
877	0.007602946603	1
878	0.007593287845	1
879	0.007589068493	1
880	0.007584867757	1
881	0.007563440029	1
882	0.007553871781	1
883	0.007544377249	1
884	0.007501853093	1
885	0.007479511584	1
886	0.007458845851	1
887	0.007454732616	1
888	0.007418715921	1
889	0.007414639747	1
890	0.007410581215	1
891	0.007406540182	1
892	0.007397387002	1
893	0.007376109808	1
894	0.007367011583	1
895	0.007362992902	1
896	0.007356327204	1
897	0.007352336974	1
898	0.007338907002	1
899	0.007325588044	1
900	0.007312378583	1
901	0.007298865049	1
902	0.007262459045	1
903	0.007253617617	1
904	0.007244841236	1
905	0.007240957199	1
906	0.007234665684	1
907	0.007230806217	1
908	0.007226964012	1
909	0.007220079504	1
910	0.007216261909	1
911	0.007203505476	1
912	0.007189245181	1
913	0.007153945898	1
914	0.007147183874	1
915	0.00714117859	1
916	0.007137426333	1
917	0.007130776093	1
918	0.007127047137	1
919	0.007123335459	1
920	0.007116747023	1
921	0.00711305821	1
922	0.007106524638	1
923	0.007099626962	1
924	0.00708732298	1
925	0.00707511596	1
926	0.007061125792	1
927	0.007027017215	1
928	0.007021375291	1
929	0.007014997172	1
930	0.007009470837	1
931	0.007005892873	1
932	0.006998262462	1
933	0.006991958814	1
934	0.006987919921	1
935	0.006983899064	1
936	0.006980984121	1
937	0.006963316563	1
938	0.006960397375	1
939	0.006957488364	1
940	0.00695458947	1
941	0.006934709903	1
942	0.006926720115	1
943	0.006922727798	1
944	0.006918750716	1
945	0.006910839024	1
946	0.006891317572	1
947	0.006887347918	1
948	0.006879492741	1
949	0.006873053125	1
950	0.00686911564	1
951	0.006858791854	1
952	0.006847866234	1
953	0.006831335397	1
954	0.006799005855	1
955	0.006767253444	1
956	0.006759580772	1
957	0.006751960755	1
958	0.00674858471	1
959	0.006741021315	1
960	0.006737664578	1
961	0.006734322633	1
962	0.006726819582	1
963	0.006708455204	1
964	0.006700993663	1
965	0.006697669527	1
966	0.006687946566	1
967	0.006679088796	1
968	0.006669603188	1
969	0.006660960387	1
970	0.006651700685	1
971	0.006635467373	1
972	0.006619501678	1
973	0.006588944906	1
974	0.006558922005	1
975	0.00655129233	1
976	0.006521779787	1
977	0.00649318152	1
978	0.006464535776	1
979	0.006436905694	1
980	0.006430908433	1
981	0.006424994552	1
982	0.00641617505	1
983	0.006407439244	1
984	0.006401591262	1
985	0.006392935526	1
986	0.006384360557	1
987	0.006375864814	1
988	0.006367446796	1
989	0.006359958828	1
990	0.006351621187	1
991	0.006344228432	1
992	0.006336925314	1
993	0.006328437013	1
994	0.006324244091	1
995	0.006315370642	1
996	0.006307059015	1
997	0.006300073878	1
998	0.006285644586	1
999	0.006270963211	1
